geometry,tile,year,label,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
POINT (-61.15169007233128 -8.247747033850768),C51L41,2024,CORTE SELETIVO,-0.044844290657439445,-0.012056901191849288,-0.17937716262975778,-0.07972318339100345,-0.05173394848135333,-0.1085121107266436,-0.01574778931180315,0.10340638216070744,-0.07535563244905807,0.14173010380622836,0.041584006151480196,0.13588619761630144,0.03543252595155709,-0.07111111111111111,-0.022206843521722412,-0.16633602460592078,-0.14173010380622836,-0.08421376393694734,0.08882737408688965,-0.10340638216070744,0.16633602460592078,-0.003014225297962322,0.2288965782391388,0.33685505574778934,0.09842368319876971,0.0629911572472126,0.2069357939254133,-0.007443291041906958,0.05536332179930796,-0.09356401384083046,0.21413302575932336,-0.19986159169550174,-0.15378700499807765,-0.12456747404844293,-0.13588619761630144,-0.012056901191849288,-0.14769703960015382,-0.017777777777777778,-0.1929104190695886,0.019930795847750864,-0.010396001537870049,0.17937716262975778,0.12456747404844293,-0.05536332179930796,0.17937716262975778,-0.044844290657439445,-0.11374086889657825,-0.07535563244905807,-0.024605920799692427,-0.041584006151480196,0.2761399461745483,0.06698961937716265,0.041584006151480196,0.13588619761630144,0.008858131487889272,0.15378700499807765,0.08882737408688965,0.00024605920799692423,0.1929104190695886,-0.003936947327950788,0.16633602460592078,-0.17937716262975778,0.0271280276816609,-0.044844290657439445
POINT (-61.14531203381403 -8.247567370793945),C51L41,2024,CORTE SELETIVO,-0.03844675124951941,-0.05911572472126105,-0.1929104190695886,-0.08882737408688965,-0.07972318339100345,-0.09356401384083046,-0.017777777777777778,0.08882737408688965,-0.0629911572472126,0.13588619761630144,0.07972318339100345,0.13588619761630144,0.04822760476739715,-0.07111111111111111,-0.010396001537870049,-0.14173010380622836,-0.14173010380622836,-0.08882737408688965,0.04822760476739715,-0.11374086889657825,0.17937716262975778,-0.010396001537870049,0.1929104190695886,0.34602076124567477,0.08882737408688965,0.05911572472126105,0.19986159169550174,-0.029773164167627833,0.07972318339100345,-0.029773164167627833,0.186082276047674,-0.2069357939254133,-0.1929104190695886,-0.11374086889657825,-0.16633602460592078,-0.029773164167627833,-0.15378700499807765,-0.010396001537870049,-0.14769703960015382,0.03543252595155709,-0.007443291041906958,0.2069357939254133,0.14173010380622836,-0.06698961937716265,0.16000000000000003,-0.05173394848135333,-0.09842368319876971,-0.05173394848135333,-0.05911572472126105,-0.07972318339100345,0.2599000384467512,0.044844290657439445,0.029773164167627833,0.12456747404844293,0.01384083044982699,0.15378700499807765,0.07535563244905807,-0.012056901191849288,0.22145328719723184,0.000984236831987697,0.186082276047674,-0.186082276047674,0.09356401384083046,-0.044844290657439445
POINT (-61.145222202285616 -8.247477539265534),C51L41,2024,CORTE SELETIVO,-0.03844675124951941,-0.0271280276816609,-0.186082276047674,-0.07972318339100345,-0.07535563244905807,-0.08882737408688965,-0.008858131487889272,0.09842368319876971,-0.08421376393694734,0.13588619761630144,0.07111111111111111,0.14769703960015382,0.04822760476739715,-0.07972318339100345,-0.01384083044982699,-0.14769703960015382,-0.14173010380622836,-0.08421376393694734,0.06698961937716265,-0.08421376393694734,0.17937716262975778,-0.024605920799692427,0.2069357939254133,0.3553094963475586,0.09842368319876971,0.0629911572472126,0.21413302575932336,-0.03543252595155709,0.05911572472126105,-0.05536332179930796,0.19986159169550174,-0.19986159169550174,-0.17279507881584008,-0.11374086889657825,-0.14769703960015382,-0.022206843521722412,-0.15378700499807765,-0.022206843521722412,-0.16633602460592078,0.01384083044982699,-0.01384083044982699,0.2069357939254133,0.12456747404844293,-0.0629911572472126,0.186082276047674,-0.044844290657439445,-0.09356401384083046,-0.0629911572472126,-0.04822760476739715,-0.05173394848135333,0.2519646289888504,0.03844675124951941,0.024605920799692427,0.13016532103037293,0.03844675124951941,0.15378700499807765,0.07972318339100345,-0.01574778931180315,0.21413302575932336,-0.006151480199923107,0.16633602460592078,-0.186082276047674,0.07535563244905807,-0.05911572472126105
POINT (-61.151600240802864 -8.247118213151884),C51L41,2024,CORTE SELETIVO,-0.05173394848135333,0.002214532871972318,-0.17279507881584008,-0.05536332179930796,-0.0629911572472126,-0.0629911572472126,-0.000984236831987697,0.10340638216070744,-0.08882737408688965,0.12456747404844293,0.044844290657439445,0.14173010380622836,0.05536332179930796,-0.09356401384083046,-0.003014225297962322,-0.17279507881584008,-0.13016532103037293,-0.07111111111111111,0.06698961937716265,-0.05536332179930796,0.15378700499807765,-0.0015378700499807767,0.2288965782391388,0.36472126105344094,0.09842368319876971,0.0629911572472126,0.2364628988850442,-0.0271280276816609,0.06698961937716265,-0.11374086889657825,0.21413302575932336,-0.16633602460592078,-0.09842368319876971,-0.10340638216070744,-0.10340638216070744,0.003014225297962322,-0.14769703960015382,-0.022206843521722412,-0.2288965782391388,-0.019930795847750864,-0.041584006151480196,0.17937716262975778,0.1085121107266436,-0.05173394848135333,0.2288965782391388,-0.03254133025759323,-0.11374086889657825,-0.07535563244905807,-0.01574778931180315,-0.003014225297962322,0.2519646289888504,0.044844290657439445,0.004982698961937716,0.16000000000000003,0.03254133025759323,0.14769703960015382,0.09356401384083046,-0.0271280276816609,0.21413302575932336,-0.022206843521722412,0.11909265667051133,-0.186082276047674,0.05536332179930796,-0.05911572472126105
POINT (-61.14243742490484 -8.247118213151884),C51L41,2024,CORTE SELETIVO,-0.03844675124951941,-0.041584006151480196,-0.16000000000000003,-0.08421376393694734,-0.05911572472126105,-0.06698961937716265,-0.022206843521722412,0.08421376393694734,-0.09356401384083046,0.14769703960015382,0.0271280276816609,0.16000000000000003,0.029773164167627833,-0.03254133025759323,-0.07972318339100345,-0.16000000000000003,-0.16000000000000003,-0.01574778931180315,0.03543252595155709,-0.044844290657439445,0.16633602460592078,0.06698961937716265,0.15378700499807765,0.39369473279507883,0.08882737408688965,0.006151480199923107,0.186082276047674,0.03254133025759323,0.07111111111111111,-0.14173010380622836,0.2288965782391388,-0.19986159169550174,-0.17279507881584008,-0.07111111111111111,-0.16633602460592078,-0.01384083044982699,-0.12456747404844293,-0.006151480199923107,-0.186082276047674,-0.007443291041906958,-0.0629911572472126,0.21413302575932336,0.17279507881584008,-0.044844290657439445,0.16633602460592078,0.01384083044982699,-0.12456747404844293,-0.07972318339100345,-0.09356401384083046,-0.01384083044982699,0.2069357939254133,0.05173394848135333,0.07535563244905807,0.09842368319876971,0.0271280276816609,0.19986159169550174,0.07535563244905807,-0.01574778931180315,0.186082276047674,-0.012056901191849288,0.14173010380622836,-0.16633602460592078,0.05173394848135333,-0.1085121107266436
POINT (-61.15555282805299 -8.247208044680297),C51L41,2024,CORTE SELETIVO,-0.01574778931180315,-0.03543252595155709,-0.16633602460592078,-0.05911572472126105,-0.05536332179930796,-0.07535563244905807,-0.008858131487889272,0.08421376393694734,-0.07111111111111111,0.16000000000000003,0.044844290657439445,0.17279507881584008,0.041584006151480196,-0.08421376393694734,-0.029773164167627833,-0.17279507881584008,-0.14769703960015382,-0.03543252595155709,0.05173394848135333,-0.08421376393694734,0.16000000000000003,0.03543252595155709,0.17937716262975778,0.3839138792772011,0.05911572472126105,0.029773164167627833,0.19986159169550174,0.024605920799692427,0.08882737408688965,-0.10340638216070744,0.1929104190695886,-0.2069357939254133,-0.16000000000000003,-0.07535563244905807,-0.14769703960015382,0.01384083044982699,-0.13016532103037293,-0.0271280276816609,-0.19986159169550174,0.0271280276816609,-0.044844290657439445,0.2364628988850442,0.14769703960015382,-0.041584006151480196,0.16633602460592078,-0.019930795847750864,-0.11909265667051133,-0.10340638216070744,-0.0629911572472126,-0.041584006151480196,0.2519646289888504,0.04822760476739715,0.044844290657439445,0.10340638216070744,-0.012056901191849288,0.16000000000000003,0.05536332179930796,-0.01384083044982699,0.19986159169550174,-0.000984236831987697,0.14769703960015382,-0.19986159169550174,0.05911572472126105,-0.09356401384083046
POINT (-61.13965264752407 -8.24684871856665),C51L41,2024,CORTE SELETIVO,-0.0271280276816609,0.003936947327950788,-0.16000000000000003,-0.04822760476739715,-0.05911572472126105,-0.024605920799692427,0.007443291041906958,0.07972318339100345,-0.08421376393694734,0.13016532103037293,0.07111111111111111,0.15378700499807765,0.010396001537870049,-0.07972318339100345,-0.019930795847750864,-0.17279507881584008,-0.13016532103037293,-0.07111111111111111,0.0629911572472126,-0.05173394848135333,0.16633602460592078,0.010396001537870049,0.22145328719723184,0.37425605536332185,0.09356401384083046,0.041584006151480196,0.2288965782391388,-0.024605920799692427,0.05536332179930796,-0.11909265667051133,0.22145328719723184,-0.17937716262975778,-0.13016532103037293,-0.08882737408688965,-0.12456747404844293,0.019930795847750864,-0.15378700499807765,-0.007443291041906958,-0.2288965782391388,-0.024605920799692427,-0.0629911572472126,0.186082276047674,0.12456747404844293,-0.05911572472126105,0.2288965782391388,-0.007443291041906958,-0.11374086889657825,-0.09842368319876971,-0.019930795847750864,0.01384083044982699,0.22145328719723184,0.041584006151480196,0.022206843521722412,0.15378700499807765,0.04822760476739715,0.16633602460592078,0.06698961937716265,-0.022206843521722412,0.21413302575932336,-0.03254133025759323,0.12456747404844293,-0.17279507881584008,0.06698961937716265,-0.05911572472126105
POINT (-61.14603068604132 -8.246758887038236),C51L41,2024,CORTE SELETIVO,-0.03844675124951941,-0.0271280276816609,-0.16633602460592078,-0.06698961937716265,-0.07535563244905807,-0.05911572472126105,-0.0005536332179930795,0.09356401384083046,-0.07535563244905807,0.13016532103037293,0.0629911572472126,0.15378700499807765,0.044844290657439445,-0.07111111111111111,-0.00024605920799692423,-0.16000000000000003,-0.14173010380622836,-0.07111111111111111,0.05173394848135333,-0.08882737408688965,0.16633602460592078,-0.019930795847750864,0.22145328719723184,0.36472126105344094,0.08882737408688965,0.05911572472126105,0.21413302575932336,-0.010396001537870049,0.06698961937716265,-0.06698961937716265,0.1929104190695886,-0.19986159169550174,-0.13588619761630144,-0.11374086889657825,-0.14769703960015382,0.003936947327950788,-0.15378700499807765,-0.0271280276816609,-0.19986159169550174,0.024605920799692427,-0.03254133025759323,0.19986159169550174,0.13016532103037293,-0.0629911572472126,0.2069357939254133,-0.041584006151480196,-0.11374086889657825,-0.08421376393694734,-0.024605920799692427,-0.03543252595155709,0.2679584775086506,0.05536332179930796,0.024605920799692427,0.12456747404844293,0.03254133025759323,0.16000000000000003,0.07972318339100345,-0.012056901191849288,0.19986159169550174,-0.007443291041906958,0.14173010380622836,-0.1929104190695886,0.07535563244905807,-0.07111111111111111
POINT (-61.143784897831026 -8.246758887038236),C51L41,2024,CORTE SELETIVO,-0.044844290657439445,-0.01384083044982699,-0.16000000000000003,-0.05536332179930796,-0.044844290657439445,-0.0629911572472126,0.003936947327950788,0.11374086889657825,-0.07972318339100345,0.13016532103037293,0.03844675124951941,0.15378700499807765,0.05173394848135333,-0.08882737408688965,-0.022206843521722412,-0.186082276047674,-0.15378700499807765,-0.0629911572472126,0.0629911572472126,-0.08882737408688965,0.16000000000000003,0.012056901191849288,0.2069357939254133,0.36472126105344094,0.08882737408688965,0.05911572472126105,0.21413302575932336,-0.007443291041906958,0.06698961937716265,-0.09842368319876971,0.21413302575932336,-0.19986159169550174,-0.13016532103037293,-0.09356401384083046,-0.13588619761630144,0.008858131487889272,-0.14173010380622836,-0.019930795847750864,-0.21413302575932336,0.01384083044982699,-0.01574778931180315,0.2069357939254133,0.13016532103037293,-0.04822760476739715,0.1929104190695886,-0.041584006151480196,-0.13588619761630144,-0.09842368319876971,-0.0271280276816609,-0.0271280276816609,0.2364628988850442,0.07111111111111111,0.03254133025759323,0.15378700499807765,0.01384083044982699,0.16633602460592078,0.08421376393694734,-0.022206843521722412,0.1929104190695886,-0.0015378700499807767,0.11374086889657825,-0.19986159169550174,0.03543252595155709,-0.05911572472126105
POINT (-61.144683213115144 -8.246669055509825),C51L41,2024,CORTE SELETIVO,-0.044844290657439445,-0.022206843521722412,-0.16633602460592078,-0.05173394848135333,-0.07535563244905807,-0.03254133025759323,0.003014225297962322,0.10340638216070744,-0.08421376393694734,0.14173010380622836,0.06698961937716265,0.16000000000000003,0.044844290657439445,-0.08882737408688965,0.003014225297962322,-0.17279507881584008,-0.13588619761630144,-0.08421376393694734,0.0629911572472126,-0.08421376393694734,0.15378700499807765,-0.017777777777777778,0.2069357939254133,0.36472126105344094,0.08421376393694734,0.05911572472126105,0.22145328719723184,-0.029773164167627833,0.05536332179930796,-0.06698961937716265,0.17937716262975778,-0.186082276047674,-0.12456747404844293,-0.09356401384083046,-0.14173010380622836,0.01574778931180315,-0.13588619761630144,-0.03844675124951941,-0.2288965782391388,0.019930795847750864,-0.03844675124951941,0.21413302575932336,0.11374086889657825,-0.05536332179930796,0.22145328719723184,-0.03844675124951941,-0.11374086889657825,-0.08421376393694734,-0.024605920799692427,-0.024605920799692427,0.2519646289888504,0.03543252595155709,0.012056901191849288,0.14173010380622836,0.024605920799692427,0.14769703960015382,0.08421376393694734,-0.024605920799692427,0.22145328719723184,-0.017777777777777778,0.13588619761630144,-0.186082276047674,0.07972318339100345,-0.0629911572472126
POINT (-61.14531203381403 -8.246758887038236),C51L41,2024,CORTE SELETIVO,-0.041584006151480196,-0.01574778931180315,-0.17937716262975778,-0.07535563244905807,-0.07972318339100345,-0.08421376393694734,0.002214532871972318,0.08421376393694734,-0.08421376393694734,0.13588619761630144,0.04822760476739715,0.15378700499807765,0.03844675124951941,-0.08882737408688965,-0.01574778931180315,-0.17279507881584008,-0.14173010380622836,-0.06698961937716265,0.05911572472126105,-0.09356401384083046,0.17279507881584008,0.012056901191849288,0.19986159169550174,0.37425605536332185,0.09842368319876971,0.05536332179930796,0.2069357939254133,-0.022206843521722412,0.07972318339100345,-0.0629911572472126,0.1929104190695886,-0.2069357939254133,-0.16000000000000003,-0.09356401384083046,-0.14769703960015382,-0.012056901191849288,-0.14173010380622836,-0.022206843521722412,-0.186082276047674,0.010396001537870049,-0.041584006151480196,0.22145328719723184,0.12456747404844293,-0.0629911572472126,0.17937716262975778,-0.03543252595155709,-0.1085121107266436,-0.09356401384083046,-0.029773164167627833,-0.029773164167627833,0.2519646289888504,0.04822760476739715,0.029773164167627833,0.13016532103037293,0.007443291041906958,0.15378700499807765,0.07535563244905807,-0.024605920799692427,0.19986159169550174,-0.017777777777777778,0.14173010380622836,-0.1929104190695886,0.05173394848135333,-0.044844290657439445
POINT (-61.151330746217624 -8.247028381623473),C51L41,2024,CORTE SELETIVO,-0.03844675124951941,-0.022206843521722412,-0.16000000000000003,-0.06698961937716265,-0.06698961937716265,-0.044844290657439445,-0.01384083044982699,0.08421376393694734,-0.05173394848135333,0.13588619761630144,0.05173394848135333,0.16633602460592078,0.041584006151480196,-0.07535563244905807,-0.010396001537870049,-0.16633602460592078,-0.13588619761630144,-0.05911572472126105,0.0629911572472126,-0.1085121107266436,0.15378700499807765,0.022206843521722412,0.19986159169550174,0.37425605536332185,0.06698961937716265,0.03543252595155709,0.21413302575932336,0.01384083044982699,0.07972318339100345,-0.10340638216070744,0.1929104190695886,-0.2069357939254133,-0.14173010380622836,-0.09356401384083046,-0.14769703960015382,0.017777777777777778,-0.15378700499807765,-0.006151480199923107,-0.2069357939254133,0.0271280276816609,-0.041584006151480196,0.22145328719723184,0.13016532103037293,-0.041584006151480196,0.2069357939254133,-0.029773164167627833,-0.11909265667051133,-0.09356401384083046,-0.03254133025759323,-0.024605920799692427,0.2599000384467512,0.05536332179930796,0.03543252595155709,0.12456747404844293,0.019930795847750864,0.16633602460592078,0.06698961937716265,-0.010396001537870049,0.2069357939254133,-0.007443291041906958,0.14769703960015382,-0.17937716262975778,0.05911572472126105,-0.06698961937716265
