geometry,tile,year,label,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
POINT (-61.20540932632162 -9.950144328785674),C51L34,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.03844675124951941,0.03254133025759323,-0.12456747404844293,-0.0629911572472126,-0.029773164167627833,-0.022206843521722412,0.03543252595155709,0.2761399461745483,-0.12456747404844293,0.06698961937716265,-0.0271280276816609,0.11909265667051133,0.041584006151480196,-0.11909265667051133,-0.03543252595155709,-0.16000000000000003,-0.16000000000000003,0.05173394848135333,0.09842368319876971,-0.03543252595155709,0.08882737408688965,0.08421376393694734,0.024605920799692427,0.34602076124567477,-0.0271280276816609,0.0629911572472126,0.186082276047674,0.08421376393694734,0.01574778931180315,-0.09356401384083046,0.08421376393694734,-0.19986159169550174,0.044844290657439445,-0.0271280276816609,-0.17279507881584008,0.044844290657439445,0.006151480199923107,-0.022206843521722412,-0.2288965782391388,0.0629911572472126,-0.15378700499807765,0.2599000384467512,0.08421376393694734,0.06698961937716265,0.16633602460592078,0.006151480199923107,-0.2288965782391388,-0.15378700499807765,-0.03543252595155709,0.006151480199923107,0.12456747404844293,0.05173394848135333,-0.05173394848135333,0.2288965782391388,-0.029773164167627833,0.13588619761630144,0.05173394848135333,0.003936947327950788,0.1929104190695886,0.03543252595155709,0.05911572472126105,-0.24415224913494812,-0.03254133025759323,-0.2288965782391388
POINT (-61.22993333357809 -9.90720485820476),C51L34,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.07111111111111111,0.019930795847750864,-0.16000000000000003,-0.06698961937716265,-0.0629911572472126,-0.07111111111111111,-0.01574778931180315,0.13588619761630144,-0.07535563244905807,0.10340638216070744,0.019930795847750864,0.14173010380622836,0.05911572472126105,-0.14173010380622836,0.003936947327950788,-0.16633602460592078,-0.14173010380622836,-0.07535563244905807,0.08421376393694734,-0.07972318339100345,0.12456747404844293,0.006151480199923107,0.17937716262975778,0.33685505574778934,0.03543252595155709,0.05173394848135333,0.2364628988850442,0.017777777777777778,0.04822760476739715,-0.13588619761630144,0.17279507881584008,-0.17279507881584008,-0.04822760476739715,-0.03254133025759323,-0.08882737408688965,0.012056901191849288,-0.10340638216070744,-0.008858131487889272,-0.28444444444444444,0.017777777777777778,-0.012056901191849288,0.2599000384467512,0.09356401384083046,-0.0271280276816609,0.2069357939254133,-0.04822760476739715,-0.14173010380622836,-0.12456747404844293,6.151480199923106e-05,-0.03254133025759323,0.2519646289888504,0.029773164167627833,-0.029773164167627833,0.17279507881584008,-0.024605920799692427,0.13016532103037293,0.08421376393694734,-0.041584006151480196,0.19986159169550174,-0.017777777777777778,0.1085121107266436,-0.2599000384467512,0.017777777777777778,-0.07972318339100345
POINT (-61.117554091534736 -9.893730128942968),C51L34,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.05173394848135333,-0.01384083044982699,-0.14173010380622836,-0.07111111111111111,-0.03844675124951941,-0.08421376393694734,-0.03844675124951941,0.16000000000000003,-0.10340638216070744,0.14173010380622836,0.002214532871972318,0.13588619761630144,0.04822760476739715,-0.08882737408688965,-0.03543252595155709,-0.17279507881584008,-0.16000000000000003,-0.0271280276816609,0.10340638216070744,-0.06698961937716265,0.13588619761630144,0.024605920799692427,0.1929104190695886,0.33685505574778934,0.03844675124951941,0.029773164167627833,0.2288965782391388,0.0271280276816609,0.044844290657439445,-0.186082276047674,0.19986159169550174,-0.17937716262975778,-0.08421376393694734,-0.041584006151480196,-0.09842368319876971,-0.007443291041906958,-0.06698961937716265,-0.010396001537870049,-0.2519646289888504,0.008858131487889272,-0.017777777777777778,0.2599000384467512,0.11909265667051133,-0.01384083044982699,0.21413302575932336,-0.024605920799692427,-0.15378700499807765,-0.09842368319876971,-0.03254133025759323,-0.03254133025759323,0.2069357939254133,0.03254133025759323,0.003936947327950788,0.14173010380622836,-0.041584006151480196,0.16000000000000003,0.06698961937716265,-0.029773164167627833,0.17937716262975778,-0.01384083044982699,0.11909265667051133,-0.2519646289888504,0.024605920799692427,-0.09842368319876971
POINT (-61.14261708796167 -9.910977782398062),C51L34,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.03254133025759323,-0.010396001537870049,-0.186082276047674,-0.08421376393694734,-0.03543252595155709,-0.05536332179930796,-0.022206843521722412,0.16000000000000003,-0.09842368319876971,0.13016532103037293,0.024605920799692427,0.13588619761630144,0.07535563244905807,-0.09842368319876971,0.0005536332179930795,-0.16633602460592078,-0.15378700499807765,-0.0629911572472126,0.1085121107266436,-0.044844290657439445,0.14769703960015382,0.01574778931180315,0.16633602460592078,0.3188927335640138,0.012056901191849288,0.06698961937716265,0.2288965782391388,0.03844675124951941,0.06698961937716265,-0.14173010380622836,0.17279507881584008,-0.16633602460592078,-0.044844290657439445,-0.0629911572472126,-0.11374086889657825,0.022206843521722412,-0.11374086889657825,0.008858131487889272,-0.22145328719723184,0.024605920799692427,-0.03543252595155709,0.2599000384467512,0.08421376393694734,0.004982698961937716,0.2364628988850442,-0.05173394848135333,-0.11374086889657825,-0.09356401384083046,-0.05536332179930796,-0.05536332179930796,0.2288965782391388,0.003936947327950788,-0.03543252595155709,0.16633602460592078,-0.03254133025759323,0.14173010380622836,0.04822760476739715,-0.03844675124951941,0.21413302575932336,-0.05173394848135333,0.14173010380622836,-0.2599000384467512,0.05173394848135333,-0.14769703960015382
POINT (-61.096353850829516 -9.852766951987117),C51L34,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.03844675124951941,-0.019930795847750864,-0.16000000000000003,-0.08421376393694734,-0.05911572472126105,-0.11374086889657825,-0.0629911572472126,0.10340638216070744,-0.07972318339100345,0.14769703960015382,0.007443291041906958,0.186082276047674,0.03844675124951941,-0.09356401384083046,-0.05173394848135333,-0.16000000000000003,-0.15378700499807765,-0.044844290657439445,0.07111111111111111,-0.05536332179930796,0.13588619761630144,0.012056901191849288,0.16000000000000003,0.36472126105344094,0.044844290657439445,-0.017777777777777778,0.16633602460592078,0.0271280276816609,0.07972318339100345,-0.16633602460592078,0.186082276047674,-0.2069357939254133,-0.1085121107266436,-0.05911572472126105,-0.12456747404844293,-0.003936947327950788,-0.07972318339100345,-0.006151480199923107,-0.22145328719723184,0.019930795847750864,-0.05911572472126105,0.28444444444444444,0.12456747404844293,-0.007443291041906958,0.186082276047674,-0.010396001537870049,-0.13016532103037293,-0.09842368319876971,-0.07111111111111111,-0.03844675124951941,0.24415224913494812,0.029773164167627833,0.041584006151480196,0.07972318339100345,-0.03543252595155709,0.16000000000000003,0.041584006151480196,-0.019930795847750864,0.17279507881584008,-0.017777777777777778,0.14173010380622836,-0.2519646289888504,0.024605920799692427,-0.09842368319876971
POINT (-61.23083164886221 -9.947449382933316),C51L34,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.07111111111111111,0.0629911572472126,-0.13588619761630144,-0.08421376393694734,0.002214532871972318,0.09356401384083046,0.0629911572472126,0.2519646289888504,-0.09842368319876971,0.05173394848135333,0.01384083044982699,0.07535563244905807,0.09842368319876971,-0.017777777777777778,-0.017777777777777778,-0.09356401384083046,-0.15378700499807765,-0.0005536332179930795,0.0629911572472126,-0.13016532103037293,0.14173010380622836,0.05173394848135333,-0.044844290657439445,0.3188927335640138,-0.1085121107266436,0.13016532103037293,0.186082276047674,0.13588619761630144,0.07535563244905807,-0.13016532103037293,0.06698961937716265,-0.15378700499807765,-0.041584006151480196,0.029773164167627833,-0.15378700499807765,0.10340638216070744,-0.07972318339100345,0.08882737408688965,-0.2069357939254133,0.09356401384083046,-0.004982698961937716,0.2364628988850442,0.07972318339100345,0.07111111111111111,0.17937716262975778,-0.044844290657439445,-0.17937716262975778,-0.07111111111111111,-0.10340638216070744,-0.06698961937716265,0.10340638216070744,0.041584006151480196,-0.05536332179930796,0.2761399461745483,0.03543252595155709,0.16633602460592078,0.0271280276816609,0.0271280276816609,0.24415224913494812,0.024605920799692427,0.08421376393694734,-0.1929104190695886,0.08421376393694734,-0.24415224913494812
POINT (-61.21609927820265 -9.765810032484348),C51L34,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.12456747404844293,0.017777777777777778,-0.07535563244905807,-0.041584006151480196,-0.08882737408688965,0.06698961937716265,-0.022206843521722412,0.15378700499807765,-0.03844675124951941,0.010396001537870049,0.05173394848135333,0.17279507881584008,0.08882737408688965,-0.11374086889657825,0.017777777777777778,-0.09356401384083046,-0.16633602460592078,-0.03844675124951941,0.05536332179930796,-0.05536332179930796,0.11909265667051133,0.022206843521722412,0.06698961937716265,0.34602076124567477,-0.002214532871972318,0.09842368319876971,0.2288965782391388,0.0015378700499807767,0.07535563244905807,-0.1085121107266436,0.11374086889657825,-0.12456747404844293,-0.0629911572472126,0.01384083044982699,-0.11374086889657825,0.08421376393694734,-0.08882737408688965,-0.03254133025759323,-0.3188927335640138,0.01574778931180315,-0.10340638216070744,0.2599000384467512,0.09356401384083046,0.029773164167627833,0.19986159169550174,-0.0005536332179930795,-0.09842368319876971,-0.08421376393694734,-0.04822760476739715,-0.05536332179930796,0.186082276047674,-0.008858131487889272,-0.06698961937716265,0.13016532103037293,0.07535563244905807,0.15378700499807765,0.07972318339100345,-0.044844290657439445,0.2761399461745483,-0.019930795847750864,0.13016532103037293,-0.21413302575932336,0.12456747404844293,-0.24415224913494812
POINT (-61.15016293634827 -9.923374533318912),C51L34,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.01574778931180315,0.008858131487889272,-0.19986159169550174,-0.06698961937716265,-0.05911572472126105,-0.0015378700499807767,0.012056901191849288,0.2364628988850442,-0.08421376393694734,0.09356401384083046,0.01384083044982699,0.10340638216070744,0.0629911572472126,-0.09842368319876971,0.010396001537870049,-0.13016532103037293,-0.13588619761630144,-0.05911572472126105,0.07972318339100345,-0.0629911572472126,0.17279507881584008,0.002214532871972318,0.11909265667051133,0.3278123798539023,-0.03254133025759323,0.11909265667051133,0.2519646289888504,0.024605920799692427,0.05911572472126105,-0.0629911572472126,0.08882737408688965,-0.15378700499807765,0.007443291041906958,-0.08882737408688965,-0.14769703960015382,0.01384083044982699,-0.09842368319876971,0.007443291041906958,-0.1929104190695886,0.03844675124951941,-0.07535563244905807,0.2679584775086506,0.05173394848135333,0.029773164167627833,0.22145328719723184,-0.07111111111111111,-0.13588619761630144,-0.07535563244905807,-0.06698961937716265,-0.04822760476739715,0.1929104190695886,-0.003014225297962322,-0.11374086889657825,0.21413302575932336,-0.044844290657439445,0.11374086889657825,0.04822760476739715,-0.029773164167627833,0.22145328719723184,0.024605920799692427,0.13588619761630144,-0.2679584775086506,0.05536332179930796,-0.19986159169550174
POINT (-61.20433134798068 -9.92876442502363),C51L34,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.0629911572472126,-0.04822760476739715,-0.17937716262975778,-0.12456747404844293,-0.0629911572472126,-0.14173010380622836,-0.05173394848135333,0.16000000000000003,-0.08882737408688965,0.12456747404844293,-0.003936947327950788,0.1085121107266436,0.07111111111111111,-0.07535563244905807,-0.03844675124951941,-0.14173010380622836,-0.13588619761630144,-0.0629911572472126,0.07972318339100345,-0.11374086889657825,0.13588619761630144,0.017777777777777778,0.14173010380622836,0.3014225297962323,0.019930795847750864,0.04822760476739715,0.2069357939254133,0.03543252595155709,0.07111111111111111,-0.1085121107266436,0.17937716262975778,-0.22145328719723184,-0.11909265667051133,-0.05911572472126105,-0.15378700499807765,-0.05536332179930796,-0.08882737408688965,0.041584006151480196,-0.17937716262975778,0.0271280276816609,0.010396001537870049,0.2679584775086506,0.12456747404844293,-0.029773164167627833,0.15378700499807765,-0.044844290657439445,-0.15378700499807765,-0.022206843521722412,-0.0629911572472126,-0.11374086889657825,0.2364628988850442,0.03543252595155709,0.01574778931180315,0.13016532103037293,-0.022206843521722412,0.17279507881584008,0.07535563244905807,-0.012056901191849288,0.2069357939254133,0.012056901191849288,0.186082276047674,-0.2679584775086506,0.044844290657439445,-0.07535563244905807
POINT (-61.226699398555255 -9.94493410013778),C51L34,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.05536332179930796,-0.003014225297962322,-0.22145328719723184,-0.07535563244905807,-0.05536332179930796,-0.0271280276816609,-0.017777777777777778,0.19986159169550174,-0.07111111111111111,0.10340638216070744,0.024605920799692427,0.14173010380622836,0.10340638216070744,-0.1085121107266436,0.03254133025759323,-0.12456747404844293,-0.14769703960015382,-0.05911572472126105,0.10340638216070744,-0.05173394848135333,0.15378700499807765,-0.012056901191849288,0.12456747404844293,0.31009611687812383,0.0005536332179930795,0.09356401384083046,0.2519646289888504,0.03543252595155709,0.08421376393694734,-0.1085121107266436,0.11909265667051133,-0.14769703960015382,-0.01574778931180315,-0.07972318339100345,-0.13016532103037293,0.019930795847750864,-0.12456747404844293,-0.006151480199923107,-0.19986159169550174,0.041584006151480196,-0.029773164167627833,0.2519646289888504,0.07535563244905807,-0.012056901191849288,0.22145328719723184,-0.05911572472126105,-0.09842368319876971,-0.07535563244905807,-0.05173394848135333,-0.04822760476739715,0.2288965782391388,0.007443291041906958,-0.07535563244905807,0.19986159169550174,-0.003014225297962322,0.13016532103037293,0.05911572472126105,-0.03254133025759323,0.22145328719723184,-0.03543252595155709,0.14769703960015382,-0.2599000384467512,0.06698961937716265,-0.17279507881584008
POINT (-61.232179121788384 -9.941520502058127),C51L34,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.05911572472126105,0.07111111111111111,-0.1085121107266436,-0.07111111111111111,-0.0015378700499807767,0.05173394848135333,0.05536332179930796,0.2519646289888504,-0.07972318339100345,0.0629911572472126,-0.03844675124951941,0.1085121107266436,0.09356401384083046,-0.05173394848135333,-0.019930795847750864,-0.09356401384083046,-0.16000000000000003,0.010396001537870049,0.044844290657439445,-0.12456747404844293,0.11374086889657825,0.07111111111111111,-0.05536332179930796,0.33685505574778934,-0.09842368319876971,0.11374086889657825,0.19986159169550174,0.16633602460592078,0.08421376393694734,-0.13588619761630144,0.044844290657439445,-0.16633602460592078,-0.019930795847750864,0.03254133025759323,-0.13588619761630144,0.08421376393694734,-0.04822760476739715,0.07111111111111111,-0.21413302575932336,0.07111111111111111,-0.03254133025759323,0.2761399461745483,0.07972318339100345,0.08882737408688965,0.1929104190695886,-0.01574778931180315,-0.2069357939254133,-0.07535563244905807,-0.06698961937716265,-0.05173394848135333,0.09842368319876971,0.041584006151480196,-0.044844290657439445,0.2599000384467512,-0.01574778931180315,0.13588619761630144,0.044844290657439445,-0.004982698961937716,0.19986159169550174,0.0271280276816609,0.044844290657439445,-0.2364628988850442,0.04822760476739715,-0.2519646289888504
POINT (-61.232179121788384 -9.932357686160108),C51L34,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.08882737408688965,0.05911572472126105,-0.1929104190695886,-0.0629911572472126,-0.07535563244905807,-0.003014225297962322,0.03543252595155709,0.2679584775086506,-0.08882737408688965,0.06698961937716265,-0.007443291041906958,0.05173394848135333,0.10340638216070744,-0.07111111111111111,0.024605920799692427,-0.05911572472126105,-0.15378700499807765,-0.05173394848135333,0.08882737408688965,-0.08421376393694734,0.09356401384083046,0.01384083044982699,-0.041584006151480196,0.31009611687812383,-0.05911572472126105,0.24415224913494812,0.24415224913494812,0.041584006151480196,0.07111111111111111,-0.0629911572472126,0.0629911572472126,-0.17937716262975778,-0.002214532871972318,-0.041584006151480196,-0.15378700499807765,0.03254133025759323,-0.07111111111111111,0.09356401384083046,-0.17937716262975778,0.05536332179930796,-0.05173394848135333,0.2364628988850442,0.07972318339100345,0.03543252595155709,0.13588619761630144,-0.03254133025759323,-0.17937716262975778,0.019930795847750864,-0.08421376393694734,-0.04822760476739715,0.14173010380622836,-0.008858131487889272,-0.07111111111111111,0.28444444444444444,0.024605920799692427,0.14769703960015382,0.041584006151480196,0.01574778931180315,0.21413302575932336,0.010396001537870049,0.1085121107266436,-0.2599000384467512,0.044844290657439445,-0.2288965782391388
