geometry,tile,year,label,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
POINT (-58.80852448523392 -2.6604056296841687),C60L63,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.03543252595155709,0.0015378700499807767,-0.1085121107266436,-0.13016532103037293,-0.012056901191849288,-0.10340638216070744,-0.0629911572472126,0.08882737408688965,-0.06698961937716265,0.16000000000000003,0.04822760476739715,0.16633602460592078,0.000984236831987697,-0.13016532103037293,-0.01384083044982699,-0.17279507881584008,-0.17279507881584008,-0.019930795847750864,0.09356401384083046,0.012056901191849288,0.08882737408688965,0.03543252595155709,0.2364628988850442,0.3188927335640138,0.17279507881584008,-0.012056901191849288,0.186082276047674,-0.007443291041906958,-0.024605920799692427,-0.08882737408688965,0.22145328719723184,-0.16633602460592078,-0.1085121107266436,-0.1085121107266436,-0.16633602460592078,-0.019930795847750864,-0.07972318339100345,-0.13016532103037293,-0.21413302575932336,0.07972318339100345,-0.07972318339100345,0.24415224913494812,0.13588619761630144,-0.08421376393694734,0.16000000000000003,0.019930795847750864,-0.15378700499807765,-0.09356401384083046,-0.03254133025759323,-0.024605920799692427,0.2679584775086506,0.0629911572472126,0.07111111111111111,0.09356401384083046,0.0271280276816609,0.14173010380622836,0.14769703960015382,0.0015378700499807767,0.17279507881584008,-0.07111111111111111,0.09356401384083046,-0.16633602460592078,-0.003936947327950788,-0.024605920799692427
POINT (-58.906440851202944 -2.6011168209322806),C60L63,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.1085121107266436,0.14173010380622836,-0.019930795847750864,-0.0271280276816609,-0.017777777777777778,0.10340638216070744,0.03254133025759323,0.16633602460592078,-0.05173394848135333,0.022206843521722412,0.12456747404844293,0.09842368319876971,0.07111111111111111,-0.21413302575932336,0.10340638216070744,-0.11909265667051133,-0.12456747404844293,-0.03254133025759323,-0.022206843521722412,0.041584006151480196,-0.041584006151480196,-0.01384083044982699,-0.00024605920799692423,0.2519646289888504,0.14173010380622836,0.21413302575932336,0.29287197231833906,-0.07535563244905807,-0.13016532103037293,0.07111111111111111,0.09842368319876971,-0.029773164167627833,0.022206843521722412,0.06698961937716265,-0.19986159169550174,0.07535563244905807,0.022206843521722412,-0.11374086889657825,-0.31009611687812383,0.0271280276816609,-0.10340638216070744,0.17279507881584008,0.11909265667051133,0.002214532871972318,0.186082276047674,0.1085121107266436,-0.14173010380622836,-0.0629911572472126,-0.05173394848135333,0.029773164167627833,0.14769703960015382,-0.04822760476739715,-0.03844675124951941,0.22145328719723184,0.15378700499807765,0.14173010380622836,0.17279507881584008,-0.0271280276816609,0.2519646289888504,-0.15378700499807765,-0.019930795847750864,-0.1085121107266436,0.05911572472126105,-0.11374086889657825
POINT (-58.7919056524777 -2.6258204912455674),C60L63,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.029773164167627833,0.010396001537870049,-0.11909265667051133,-0.11374086889657825,-0.03543252595155709,-0.10340638216070744,-0.03844675124951941,0.07535563244905807,-0.07535563244905807,0.14173010380622836,0.07111111111111111,0.17279507881584008,0.002214532871972318,-0.17937716262975778,0.019930795847750864,-0.1929104190695886,-0.14769703960015382,-0.06698961937716265,0.09842368319876971,0.03844675124951941,0.07972318339100345,-0.0015378700499807767,0.2599000384467512,0.3278123798539023,0.17937716262975778,0.029773164167627833,0.2069357939254133,-0.05536332179930796,-0.044844290657439445,-0.03543252595155709,0.22145328719723184,-0.14173010380622836,-0.06698961937716265,-0.11374086889657825,-0.14769703960015382,-0.01384083044982699,-0.08421376393694734,-0.17279507881584008,-0.186082276047674,0.06698961937716265,-0.07535563244905807,0.2364628988850442,0.10340638216070744,-0.08882737408688965,0.16633602460592078,-0.022206843521722412,-0.11909265667051133,-0.11374086889657825,-0.024605920799692427,0.0005536332179930795,0.2679584775086506,0.03844675124951941,0.019930795847750864,0.11374086889657825,0.041584006151480196,0.09356401384083046,0.16000000000000003,-0.024605920799692427,0.186082276047674,-0.09356401384083046,0.08421376393694734,-0.16633602460592078,-0.024605920799692427,-0.002214532871972318
POINT (-58.779598733085265 -2.6856482891679274),C60L63,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.07111111111111111,0.000984236831987697,-0.07972318339100345,-0.14173010380622836,-0.04822760476739715,-0.1085121107266436,-0.05536332179930796,0.07111111111111111,-0.029773164167627833,0.12456747404844293,0.041584006151480196,0.13016532103037293,0.017777777777777778,-0.16000000000000003,0.007443291041906958,-0.14769703960015382,-0.14173010380622836,-0.04822760476739715,0.13588619761630144,-0.11374086889657825,0.09356401384083046,0.03543252595155709,0.2679584775086506,0.3014225297962323,0.16000000000000003,0.0629911572472126,0.17937716262975778,-0.017777777777777778,-0.01384083044982699,-0.019930795847750864,0.19986159169550174,-0.19986159169550174,-0.11909265667051133,-0.11374086889657825,-0.14769703960015382,-0.05536332179930796,-0.11374086889657825,-0.08421376393694734,-0.17937716262975778,0.09356401384083046,-0.01574778931180315,0.24415224913494812,0.11909265667051133,-0.07972318339100345,0.15378700499807765,-0.04822760476739715,-0.16633602460592078,-0.05911572472126105,0.01574778931180315,-0.03543252595155709,0.28444444444444444,0.10340638216070744,0.044844290657439445,0.11909265667051133,0.010396001537870049,0.13016532103037293,0.186082276047674,0.004982698961937716,0.17279507881584008,-0.05911572472126105,0.10340638216070744,-0.186082276047674,-0.022206843521722412,0.029773164167627833
POINT (-58.98207899812581 -2.7422421520674574),C60L63,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.044844290657439445,0.003014225297962322,-0.06698961937716265,-0.15378700499807765,-0.03543252595155709,-0.11374086889657825,-0.0629911572472126,0.09356401384083046,-0.04822760476739715,0.14769703960015382,0.03844675124951941,0.14173010380622836,0.010396001537870049,-0.12456747404844293,-0.012056901191849288,-0.17279507881584008,-0.14769703960015382,-0.002214532871972318,0.1085121107266436,-0.07535563244905807,0.08882737408688965,0.05173394848135333,0.24415224913494812,0.33685505574778934,0.16000000000000003,0.01384083044982699,0.17937716262975778,-0.008858131487889272,-0.003936947327950788,-0.07111111111111111,0.2069357939254133,-0.1929104190695886,-0.12456747404844293,-0.08882737408688965,-0.15378700499807765,-0.05536332179930796,-0.07535563244905807,-0.09842368319876971,-0.2069357939254133,0.07972318339100345,-0.041584006151480196,0.2519646289888504,0.13588619761630144,-0.07972318339100345,0.13588619761630144,-0.006151480199923107,-0.17279507881584008,-0.06698961937716265,-0.012056901191849288,-0.03844675124951941,0.2761399461745483,0.09842368319876971,0.05911572472126105,0.09842368319876971,0.0015378700499807767,0.13588619761630144,0.186082276047674,0.003936947327950788,0.17937716262975778,-0.041584006151480196,0.07972318339100345,-0.16633602460592078,-0.017777777777777778,0.006151480199923107
POINT (-58.98243832423945 -2.7418828259538093),C60L63,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.06698961937716265,-0.000984236831987697,-0.09356401384083046,-0.14769703960015382,-0.05911572472126105,-0.09842368319876971,-0.07111111111111111,0.09356401384083046,0.000984236831987697,0.12456747404844293,0.05911572472126105,0.10340638216070744,0.002214532871972318,-0.09842368319876971,-0.0005536332179930795,-0.12456747404844293,-0.10340638216070744,-0.019930795847750864,0.06698961937716265,-0.11909265667051133,0.10340638216070744,0.044844290657439445,0.2288965782391388,0.3278123798539023,0.14769703960015382,0.04822760476739715,0.2069357939254133,-0.002214532871972318,0.019930795847750864,-0.05536332179930796,0.1929104190695886,-0.2069357939254133,-0.16633602460592078,-0.06698961937716265,-0.15378700499807765,-0.07535563244905807,-0.10340638216070744,-0.024605920799692427,-0.17279507881584008,0.08421376393694734,-0.007443291041906958,0.2519646289888504,0.14769703960015382,-0.0629911572472126,0.15378700499807765,-0.07111111111111111,-0.14769703960015382,0.024605920799692427,-0.03543252595155709,-0.05173394848135333,0.28444444444444444,0.0629911572472126,0.08882737408688965,0.12456747404844293,0.05911572472126105,0.17937716262975778,0.186082276047674,-0.003014225297962322,0.2069357939254133,-0.012056901191849288,0.13588619761630144,-0.17279507881584008,0.03254133025759323,0.03844675124951941
POINT (-58.82280769825142 -2.6453139329109607),C60L63,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.07111111111111111,0.03844675124951941,-0.07535563244905807,-0.11909265667051133,-0.06698961937716265,-0.07972318339100345,-0.05911572472126105,0.07972318339100345,-0.03254133025759323,0.09356401384083046,0.0629911572472126,0.11909265667051133,0.019930795847750864,-0.186082276047674,0.05911572472126105,-0.15378700499807765,-0.11374086889657825,-0.09356401384083046,0.11374086889657825,-0.07111111111111111,0.06698961937716265,-0.044844290657439445,0.2599000384467512,0.29287197231833906,0.17937716262975778,0.10340638216070744,0.21413302575932336,-0.0629911572472126,-0.04822760476739715,0.0015378700499807767,0.1929104190695886,-0.13016532103037293,-0.03543252595155709,-0.08882737408688965,-0.12456747404844293,-0.03543252595155709,-0.11909265667051133,-0.14173010380622836,-0.22145328719723184,0.0629911572472126,-0.03543252595155709,0.21413302575932336,0.06698961937716265,-0.09842368319876971,0.186082276047674,-0.05173394848135333,-0.13016532103037293,-0.0629911572472126,0.019930795847750864,-0.03254133025759323,0.31009611687812383,0.06698961937716265,-0.017777777777777778,0.13016532103037293,0.03844675124951941,0.09842368319876971,0.22145328719723184,-0.0005536332179930795,0.19986159169550174,-0.09356401384083046,0.10340638216070744,-0.1929104190695886,-0.03844675124951941,0.03844675124951941
POINT (-58.80870414829074 -2.660136135098933),C60L63,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.03254133025759323,0.012056901191849288,-0.11909265667051133,-0.13588619761630144,-0.019930795847750864,-0.11374086889657825,-0.044844290657439445,0.0629911572472126,-0.04822760476739715,0.16000000000000003,0.05173394848135333,0.16000000000000003,0.0015378700499807767,-0.14173010380622836,-0.0015378700499807767,-0.16000000000000003,-0.15378700499807765,-0.041584006151480196,0.12456747404844293,-0.04822760476739715,0.09842368319876971,0.022206843521722412,0.2599000384467512,0.3188927335640138,0.16000000000000003,0.019930795847750864,0.17937716262975778,-0.024605920799692427,-0.004982698961937716,-0.05173394848135333,0.2069357939254133,-0.1929104190695886,-0.13016532103037293,-0.11374086889657825,-0.14769703960015382,-0.03844675124951941,-0.09842368319876971,-0.11909265667051133,-0.17937716262975778,0.07111111111111111,-0.041584006151480196,0.24415224913494812,0.12456747404844293,-0.08421376393694734,0.15378700499807765,-0.024605920799692427,-0.14769703960015382,-0.08421376393694734,-0.012056901191849288,-0.041584006151480196,0.28444444444444444,0.07111111111111111,0.05911572472126105,0.09842368319876971,0.019930795847750864,0.13588619761630144,0.14769703960015382,-0.006151480199923107,0.17279507881584008,-0.08421376393694734,0.1085121107266436,-0.17937716262975778,0.004982698961937716,0.01384083044982699
POINT (-58.79163615789247 -2.6258204912455674),C60L63,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.029773164167627833,-0.0015378700499807767,-0.11909265667051133,-0.13588619761630144,-0.03844675124951941,-0.08882737408688965,-0.041584006151480196,0.05536332179930796,-0.07111111111111111,0.14173010380622836,0.06698961937716265,0.17937716262975778,0.003014225297962322,-0.15378700499807765,0.010396001537870049,-0.16633602460592078,-0.15378700499807765,-0.05536332179930796,0.09356401384083046,0.0271280276816609,0.08882737408688965,0.017777777777777778,0.24415224913494812,0.3188927335640138,0.16000000000000003,0.01384083044982699,0.2069357939254133,-0.041584006151480196,-0.029773164167627833,-0.024605920799692427,0.2069357939254133,-0.17279507881584008,-0.1085121107266436,-0.11374086889657825,-0.16633602460592078,-0.008858131487889272,-0.09356401384083046,-0.16000000000000003,-0.186082276047674,0.08421376393694734,-0.06698961937716265,0.2599000384467512,0.13016532103037293,-0.08882737408688965,0.14769703960015382,-0.01384083044982699,-0.11374086889657825,-0.1085121107266436,-0.041584006151480196,-0.029773164167627833,0.2679584775086506,0.03844675124951941,0.04822760476739715,0.1085121107266436,0.03844675124951941,0.13016532103037293,0.14769703960015382,-0.019930795847750864,0.19986159169550174,-0.07972318339100345,0.11374086889657825,-0.16633602460592078,0.022206843521722412,-0.012056901191849288
POINT (-58.90635101967453 -2.6010269894038687),C60L63,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.1085121107266436,0.14173010380622836,-0.007443291041906958,-0.041584006151480196,-0.01574778931180315,0.13016532103037293,0.05536332179930796,0.15378700499807765,-0.0629911572472126,0.01384083044982699,0.12456747404844293,0.07972318339100345,0.07535563244905807,-0.2069357939254133,0.10340638216070744,-0.12456747404844293,-0.11374086889657825,-0.0271280276816609,-0.022206843521722412,0.03844675124951941,-0.05536332179930796,0.007443291041906958,-0.006151480199923107,0.24415224913494812,0.11909265667051133,0.19986159169550174,0.28444444444444444,-0.07535563244905807,-0.11374086889657825,0.07972318339100345,0.07111111111111111,-0.041584006151480196,-0.004982698961937716,0.07535563244905807,-0.22145328719723184,0.09356401384083046,0.03844675124951941,-0.10340638216070744,-0.3188927335640138,0.05173394848135333,-0.10340638216070744,0.17937716262975778,0.11374086889657825,0.007443291041906958,0.1929104190695886,0.1085121107266436,-0.14769703960015382,-0.07111111111111111,-0.0629911572472126,0.003936947327950788,0.14769703960015382,-0.03254133025759323,-0.03543252595155709,0.21413302575932336,0.15378700499807765,0.14173010380622836,0.16000000000000003,-0.019930795847750864,0.2679584775086506,-0.16000000000000003,-0.022206843521722412,-0.11374086889657825,0.06698961937716265,-0.1085121107266436
POINT (-58.923868167714865 -2.55368577393077),C60L63,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.024605920799692427,-0.0271280276816609,-0.10340638216070744,-0.13016532103037293,-0.041584006151480196,-0.08421376393694734,-0.05911572472126105,0.03844675124951941,-0.05173394848135333,0.16000000000000003,0.06698961937716265,0.17937716262975778,0.010396001537870049,-0.14769703960015382,0.003014225297962322,-0.14173010380622836,-0.15378700499807765,-0.041584006151480196,0.11374086889657825,-0.044844290657439445,0.1085121107266436,0.022206843521722412,0.2761399461745483,0.3188927335640138,0.16000000000000003,0.05173394848135333,0.186082276047674,-0.029773164167627833,-0.01574778931180315,0.012056901191849288,0.17937716262975778,-0.186082276047674,-0.11374086889657825,-0.14173010380622836,-0.17279507881584008,-0.041584006151480196,-0.1085121107266436,-0.15378700499807765,-0.15378700499807765,0.11374086889657825,-0.05911572472126105,0.2599000384467512,0.11909265667051133,-0.09356401384083046,0.14173010380622836,-0.03844675124951941,-0.11374086889657825,-0.07972318339100345,-0.022206843521722412,-0.03254133025759323,0.28444444444444444,0.05911572472126105,0.024605920799692427,0.08421376393694734,0.017777777777777778,0.12456747404844293,0.15378700499807765,-0.002214532871972318,0.1929104190695886,-0.07972318339100345,0.11374086889657825,-0.16633602460592078,0.019930795847750864,-0.012056901191849288
POINT (-58.7805868798978 -2.611267783642831),C60L63,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.041584006151480196,0.01384083044982699,-0.05173394848135333,-0.13016532103037293,-0.019930795847750864,-0.09356401384083046,-0.041584006151480196,0.08882737408688965,-0.07535563244905807,0.13016532103037293,0.03844675124951941,0.14769703960015382,0.003014225297962322,-0.14173010380622836,-0.01384083044982699,-0.19986159169550174,-0.14769703960015382,-0.022206843521722412,0.10340638216070744,-0.019930795847750864,0.05911572472126105,0.03543252595155709,0.24415224913494812,0.3278123798539023,0.15378700499807765,-0.0005536332179930795,0.17937716262975778,-0.029773164167627833,-0.003014225297962322,-0.08882737408688965,0.2288965782391388,-0.17279507881584008,-0.08421376393694734,-0.07972318339100345,-0.14769703960015382,-0.03844675124951941,-0.08882737408688965,-0.11909265667051133,-0.2364628988850442,0.03543252595155709,-0.05536332179930796,0.24415224913494812,0.13588619761630144,-0.08421376393694734,0.17937716262975778,0.029773164167627833,-0.2069357939254133,-0.10340638216070744,0.012056901191849288,-0.01384083044982699,0.2519646289888504,0.08421376393694734,0.044844290657439445,0.11909265667051133,0.007443291041906958,0.13016532103037293,0.186082276047674,-0.019930795847750864,0.17279507881584008,-0.07972318339100345,0.0629911572472126,-0.16633602460592078,-0.002214532871972318,0.010396001537870049
